,Energy,Ambient Temperature,Relative Humidity,Solar Zenith Angle,tcc
2023-04-04 16:00:00+00:00,1501.8333333333333,270.075,58.67083333333333,0.8644761229232247,0.9766064
2023-04-04 17:00:00+00:00,1732.8333333333333,270.51666666666665,55.166666666666664,0.7255770032853426,0.9999158
2023-04-04 18:00:00+00:00,1609.0,270.125,52.321666666666665,0.6423538867860797,0.99992067
2023-04-04 19:00:00+00:00,1779.0833333333333,271.22499999999997,50.060833333333335,0.6373796984178959,0.9987866
2023-04-04 20:00:00+00:00,1743.25,272.075,49.085,0.7123852230223523,0.99768066
2023-04-04 21:00:00+00:00,1488.5833333333333,271.93333333333334,49.145,0.8459610884416516,0.9837048
2023-04-04 22:00:00+00:00,1294.6666666666667,271.3666666666667,50.2775,1.0139344845356726,0.9843799
2023-04-04 23:00:00+00:00,796.25,270.81666666666666,52.8225,1.199724783410469,0.97846925
2023-04-05 00:00:00+00:00,230.66666666666666,269.95,57.22083333333333,1.392627298987142,0.9896387
2023-04-05 01:00:00+00:00,8.5,269.2,62.20333333333334,1.586067957749847,0.9815613
2023-04-05 02:00:00+00:00,0.0,268.76666666666665,65.82166666666667,1.7777487428501242,0.9872522
2023-04-05 03:00:00+00:00,0.0,267.95,67.21499999999999,1.9544778740249835,0.9845532
2023-04-05 04:00:00+00:00,0.0,267.40833333333336,67.10083333333334,2.109303123087314,0.96783084
2023-04-05 05:00:00+00:00,0.0,267.28333333333336,65.825,2.228829088028059,0.88735354
2023-04-05 06:00:00+00:00,0.0,266.80833333333334,63.458333333333336,2.296707851520205,0.6634863
2023-04-05 07:00:00+00:00,0.0,266.52500000000003,61.23499999999999,2.3000385215094274,0.38789186
2023-04-05 08:00:00+00:00,0.0,265.89166666666665,60.18666666666667,2.2380356998323285,0.37153077
2023-04-05 09:00:00+00:00,0.0,265.25,60.291666666666664,2.122843969200703,0.3708789
2023-04-05 10:00:00+00:00,0.0,264.7,60.58416666666667,1.9707530692998307,0.21372071
2023-04-05 11:00:00+00:00,0.0,263.9583333333333,59.70583333333334,1.7955656456308997,0.12090454
2023-04-05 12:00:00+00:00,25.75,264.0083333333333,56.865833333333335,1.6046848031044532,0.054726563
2023-04-05 13:00:00+00:00,1193.6666666666667,265.3833333333333,51.307500000000005,1.4108950784913494,0.09006592
2023-04-05 14:00:00+00:00,2317.75,268.325,45.41166666666666,1.2172944312138785,0.22397584
2023-04-05 15:00:00+00:00,2620.5,270.76666666666665,40.905,1.0297588030870877,0.26054442
2023-04-05 16:00:00+00:00,2684.25,272.05833333333334,37.82833333333333,0.858440192593411,0.15762329
2023-04-05 17:00:00+00:00,2698.8333333333335,273.3833333333333,35.1925,0.7191192850529636,0.08331787
2023-04-05 18:00:00+00:00,2671.5,274.45,33.45666666666667,0.6355907359346017,0.13384399
2023-04-05 19:00:00+00:00,2631.9166666666665,275.80833333333334,33.098333333333336,0.6310092466481166,0.39360717
2023-04-05 20:00:00+00:00,2680.1666666666665,276.8666666666667,34.55166666666667,0.7069019802890034,0.5665479
2023-04-05 21:00:00+00:00,2033.9166666666667,279.30833333333334,37.189166666666665,0.8413650547447332,0.6912427
2023-04-05 22:00:00+00:00,2023.1666666666665,278.22499999999997,39.8075,1.010051126949985,0.8204346
2023-04-05 23:00:00+00:00,1929.1666666666667,278.2916666666667,42.597500000000004,1.1961468584438806,0.90995485
2023-04-06 00:00:00+00:00,737.25,277.39166666666665,48.415,1.3892384513561866,0.9122522
2023-04-06 01:00:00+00:00,35.0,276.3,53.52666666666667,1.5826354768875914,0.89158934
2023-04-06 02:00:00+00:00,0.0,275.03333333333336,53.442499999999995,1.773981740547903,0.89262086
2023-04-06 03:00:00+00:00,0.0,274.15000000000003,52.81916666666667,1.950230906178464,0.89923096
2023-04-06 04:00:00+00:00,0.0,272.39166666666665,53.86333333333334,2.104401656771296,0.8519116
2023-04-06 05:00:00+00:00,0.0,271.075,55.77916666666667,2.223156767959077,0.7058972
2023-04-06 06:00:00+00:00,0.0,270.26666666666665,56.64666666666667,2.290366488571292,0.52716553
2023-04-06 07:00:00+00:00,0.0,270.18333333333334,57.107499999999995,2.293362637120549,0.36625367
2023-04-06 08:00:00+00:00,0.0,269.80833333333334,58.030833333333334,2.23144708190605,0.20986572
2023-04-06 09:00:00+00:00,0.0,268.8333333333333,59.15416666666667,2.116575328303957,0.07715698
2023-04-06 10:00:00+00:00,0.0,268.1333333333333,59.32083333333333,1.9649062163056497,0.16604736
2023-04-06 11:00:00+00:00,0.0,267.2916666666667,58.3675,1.7900242252558176,0.0152771
2023-04-06 12:00:00+00:00,29.25,267.46666666666664,55.18666666666667,1.5995215374006364,0.00033203125
2023-04-06 13:00:00+00:00,982.0833333333333,267.43333333333334,49.15083333333334,1.4056881795562333,0.0
2023-04-06 14:00:00+00:00,2457.3333333333335,270.6166666666667,41.145,1.211985721405729,0.0
2023-04-06 15:00:00+00:00,2744.6666666666665,273.25,33.416666666666664,1.0242028383015724,0.0
2023-04-06 16:00:00+00:00,2776.0833333333335,277.475,28.855,0.852491528726197,0.0
2023-04-06 17:00:00+00:00,2770.75,279.56666666666666,26.39,0.7127052000518845,0.0
2023-04-06 18:00:00+00:00,2720.1666666666665,280.96666666666664,24.723333333333333,0.62894394036659,0.00013305664
2023-04-06 19:00:00+00:00,2698.8333333333335,281.90833333333336,23.456666666666667,0.6247115169305038,0.0006213379
2023-04-06 20:00:00+00:00,2756.0,283.46666666666664,22.853333333333335,0.7014769151973876,0.0
2023-04-06 21:00:00+00:00,2769.4166666666665,284.3,23.22666666666667,0.8368562875104145,0.0
2023-04-06 22:00:00+00:00,2765.5833333333335,285.15000000000003,24.94333333333333,1.0061241361329978,0.0
2023-04-06 23:00:00+00:00,2672.416666666667,285.26666666666665,32.821666666666665,1.1926125667085918,0.0
2023-04-07 00:00:00+00:00,1506.9166666666667,284.2083333333333,47.00666666666667,1.3858350593147974,0.0
2023-04-07 01:00:00+00:00,78.16666666666667,281.575,55.52916666666667,1.5792757180775023,0.0
2023-04-07 02:00:00+00:00,0.0,277.40833333333336,59.97333333333333,1.7701565606039489,0.0
2023-04-07 03:00:00+00:00,0.0,275.02500000000003,63.55583333333334,1.945969393921511,0.0
2023-04-07 04:00:00+00:00,0.0,274.21666666666664,65.3175,2.0994711016344123,0.0
2023-04-07 05:00:00+00:00,0.0,272.6666666666667,65.15666666666667,2.2174699034796626,0.0
2023-04-07 06:00:00+00:00,0.0,271.7583333333333,63.83416666666667,2.2840251256223794,0.0
2023-04-07 07:00:00+00:00,0.0,270.40833333333336,61.84833333333333,2.2866722083212374,0.0
2023-04-07 08:00:00+00:00,0.0,268.8333333333333,59.94916666666666,2.2248439195693384,0.0
2023-04-07 09:00:00+00:00,0.0,268.925,58.4075,2.1103212318176436,0.0
2023-04-07 10:00:00+00:00,0.0,268.34999999999997,56.70166666666666,1.9590011856697354,7.93457e-05
2023-04-07 11:00:00+00:00,0.0,267.9166666666667,54.72,1.7844828048807357,0.0028149413
2023-04-07 12:00:00+00:00,57.66666666666667,267.7666666666667,48.955000000000005,1.59435827169682,0.019423828
2023-04-07 13:00:00+00:00,1426.9166666666667,269.825,40.031666666666666,1.4004812806211167,0.034838866
2023-04-07 14:00:00+00:00,2463.0833333333335,273.3333333333333,30.978333333333335,1.206647922776713,0.03206055
2023-04-07 15:00:00+00:00,2746.1666666666665,276.875,21.811666666666667,1.0186614179264903,0.008775635
2023-04-07 16:00:00+00:00,2773.25,280.4166666666667,15.745833333333332,0.8465574092694164,0.0013122559
2023-04-07 17:00:00+00:00,2756.5833333333335,284.59166666666664,13.566666666666668,0.7063056594612386,0.0
2023-04-07 18:00:00+00:00,2778.75,287.2083333333333,12.35,0.6222680559777116,0.00037719726
2023-04-07 19:00:00+00:00,2777.5,289.64166666666665,11.861666666666666,0.618471964854624,0.018988037
2023-04-07 20:00:00+00:00,2764.9166666666665,291.59166666666664,11.980833333333335,0.6960954833370718,0.071682125
2023-04-07 21:00:00+00:00,2781.5833333333335,292.81666666666666,12.704166666666666,0.8323766090969623,0.1478125
2023-04-07 22:00:00+00:00,2776.9166666666665,293.52500000000003,14.424166666666666,1.0022989561890436,0.28206176
2023-04-07 23:00:00+00:00,2649.5833333333335,293.43333333333334,22.756666666666664,1.1891219082046034,0.1795166
2023-04-08 00:00:00+00:00,1233.1666666666667,291.925,35.80416666666667,1.3825189337360084,0.11624756
2023-04-08 01:00:00+00:00,57.916666666666664,288.25,42.119166666666665,1.57594504808828,0.20016235
2023-04-08 02:00:00+00:00,0.0,284.44166666666666,48.44833333333333,1.7663895583017277,0.13569213
2023-04-08 03:00:00+00:00,0.0,281.72499999999997,52.905,1.9417224260749915,0.16365479
2023-04-08 04:00:00+00:00,0.0,280.64166666666665,54.67083333333333,2.0945696353183947,0.0024926758
2023-04-08 05:00:00+00:00,0.0,277.3,54.39333333333334,2.211826672231547,0.0
2023-04-08 06:00:00+00:00,0.0,276.52500000000003,53.56666666666666,2.2777273959047664,0.0003125
2023-04-08 07:00:00+00:00,0.0,275.64166666666665,52.759166666666665,2.2800399571636594,0.011981201
2023-04-08 08:00:00+00:00,0.0,275.15833333333336,52.37583333333333,2.2182989348743596,0.16021606
2023-04-08 09:00:00+00:00,0.0,273.51666666666665,52.535,2.1040962241521974,0.49527466
2023-04-08 10:00:00+00:00,0.0,273.90833333333336,52.78,1.9531688770859876,0.7637012
2023-04-08 11:00:00+00:00,0.0,272.65000000000003,53.166666666666664,1.7789413845056536,0.9552588
2023-04-08 12:00:00+00:00,39.58333333333333,272.65833333333336,50.22416666666667,1.588511418702639,0.997179
2023-04-08 13:00:00+00:00,497.66666666666663,274.31666666666666,42.604166666666664,1.3953180149173,0.9931299
2023-04-08 14:00:00+00:00,1214.8333333333333,277.2333333333333,34.774166666666666,1.2013973906102968,0.9667517
2023-04-08 15:00:00+00:00,1880.5833333333333,280.125,26.49416666666667,1.013149086372275,0.7255701
2023-04-08 16:00:00+00:00,1599.9166666666667,285.26666666666665,20.635833333333334,0.8406523786335022,0.7540869
2023-04-08 17:00:00+00:00,1105.25,288.34999999999997,20.200833333333332,0.6999352076914592,0.75612915
2023-04-08 18:00:00+00:00,1263.3333333333333,290.5,20.881666666666668,0.6156648936409997,0.7304627
2023-04-08 19:00:00+00:00,1470.1666666666667,292.2416666666667,21.765,0.6122178683683109,0.81894654
2023-04-08 20:00:00+00:00,1085.3333333333333,293.43333333333334,22.889166666666668,0.6907576847080558,0.9461963
2023-04-08 21:00:00+00:00,847.5,292.95,24.248333333333335,0.8279260195043768,0.98155516
2023-04-08 22:00:00+00:00,272.9166666666667,292.47499999999997,26.511666666666667,0.9984446874242229,0.9998071
2023-04-08 23:00:00+00:00,87.41666666666667,291.40833333333336,31.92,1.1856457941110479,0.9926538
2023-04-09 00:00:00+00:00,33.0,291.0,40.09916666666667,1.379144630515486,0.9822339
2023-04-09 01:00:00+00:00,0.0,289.64166666666665,45.73083333333333,1.571843524346093,0.99088013
2023-04-09 02:00:00+00:00,0.0,287.60833333333335,48.94083333333333,1.7626080115890732,0.9790979
2023-04-09 03:00:00+00:00,0.0,287.01666666666665,53.22833333333333,1.9374609138180388,0.9652722
2023-04-09 04:00:00+00:00,0.0,285.875,58.509166666666665,2.089682713412811,0.95941406
2023-04-09 05:00:00+00:00,0.0,283.96666666666664,62.34,2.206212529804299,0.6822815
2023-04-09 06:00:00+00:00,0.0,281.52500000000003,64.3725,2.2714732994184534,0.13121583
2023-04-09 07:00:00+00:00,0.0,279.73333333333335,65.21833333333333,2.2734804280582472,0.01993042
2023-04-09 08:00:00+00:00,0.0,278.31666666666666,65.7925,2.211812127821114,0.0017944336
2023-04-09 09:00:00+00:00,0.0,277.4583333333333,66.44083333333334,2.0979148497180504,0.0
2023-04-09 10:00:00+00:00,0.0,275.90833333333336,67.12416666666667,1.9473947461439731,0.0
2023-04-09 11:00:00+00:00,0.0,274.6166666666667,66.96833333333333,1.773516319414038,0.0012524414
2023-04-09 12:00:00+00:00,34.5,273.0416666666667,60.975833333333334,1.583420875050989,0.02276001
2023-04-09 13:00:00+00:00,774.0,275.3833333333333,49.915,1.39022747126565,0.189469
2023-04-09 14:00:00+00:00,1411.6666666666667,279.3,38.88916666666667,1.1961614028543137,0.32812256
2023-04-09 15:00:00+00:00,745.1666666666666,281.8833333333333,30.785,1.007709476870226,0.44289306
2023-04-09 16:00:00+00:00,1474.0,284.53333333333336,27.070833333333336,0.8348346144601878,0.6678357
2023-04-09 17:00:00+00:00,1655.0,288.5833333333333,24.185000000000002,0.6935793003321132,0.89179075
2023-04-09 18:00:00+00:00,1514.4166666666667,290.23333333333335,21.816666666666666,0.609119908946021,0.8079602
2023-04-09 19:00:00+00:00,1810.25,291.575,20.049166666666668,0.6060074051132979,0.5939868
2023-04-09 20:00:00+00:00,1766.8333333333333,292.23333333333335,18.968333333333334,0.6854344304894732,0.40951172
2023-04-09 21:00:00+00:00,1840.0,293.02500000000003,18.5575,0.8234899743222246,0.39733398
2023-04-09 22:00:00+00:00,1840.25,292.93333333333334,18.874166666666667,0.9946485963011352,0.18630005
2023-04-09 23:00:00+00:00,1695.5833333333333,293.3833333333333,23.410833333333333,1.182140591196626,0.1397107
2023-04-10 00:00:00+00:00,780.9166666666666,293.30833333333334,33.89083333333333,1.3757848717053969,0.14640136
2023-04-10 01:00:00+00:00,44.5,290.85833333333335,40.43833333333333,1.5685128543568707,0.11789917
2023-04-10 02:00:00+00:00,0.0,287.0,41.3025,1.7588555536972856,0.02211792
2023-04-10 03:00:00+00:00,0.0,284.80833333333334,44.678333333333335,1.9331994015610858,0.08325073
2023-04-10 04:00:00+00:00,0.0,282.7583333333333,50.76333333333333,2.08481033591766,0.010501709
2023-04-10 05:00:00+00:00,0.0,280.47499999999997,58.36000000000001,2.2005983873770503,0.016621094
2023-04-10 06:00:00+00:00,0.0,277.84999999999997,64.19083333333333,2.265204658521707,0.020201417
2023-04-10 07:00:00+00:00,0.0,277.48333333333335,66.02,2.2668918101319684,0.019604493
2023-04-10 08:00:00+00:00,0.0,276.8,65.2325,2.2053253207678685,0.0009802246
2023-04-10 09:00:00+00:00,0.0,275.31666666666666,63.910833333333336,2.0917916529256373,0.0
2023-04-10 10:00:00+00:00,0.0,273.53333333333336,62.9925,1.9416351596123917,0.0
2023-04-10 11:00:00+00:00,0.0,272.51666666666665,62.487500000000004,1.7680476210911225,0.0
2023-04-10 12:00:00+00:00,43.08333333333333,271.78333333333336,55.98583333333334,1.5783739646306387,0.0
2023-04-10 13:00:00+00:00,839.3333333333334,274.31666666666666,44.22,1.3850787499722665,0.0
2023-04-10 14:00:00+00:00,1756.5,278.35833333333335,33.62916666666667,1.190983592740064,0.0
2023-04-10 15:00:00+00:00,1841.0833333333333,282.90833333333336,25.736666666666668,1.0023135005994768,0.0
2023-04-10 16:00:00+00:00,1841.25,288.14166666666665,21.113333333333333,0.8290459391077398,0.0
2023-04-10 17:00:00+00:00,1841.9166666666667,291.375,18.804166666666667,0.6873833814875333,0.0
2023-04-10 18:00:00+00:00,1841.4166666666667,293.2916666666667,17.403333333333332,0.6025312910197425,0.0
2023-04-10 19:00:00+00:00,1838.5833333333333,294.75,16.6675,0.5998551195000178,0.0
2023-04-10 20:00:00+00:00,1789.0,295.375,16.508333333333333,0.6801984427334901,0.0
2023-04-10 21:00:00+00:00,1826.25,297.025,16.88083333333333,0.8191266511922387,0.0
2023-04-10 22:00:00+00:00,1840.4166666666667,297.31666666666666,17.839166666666667,0.9908670495884807,0.0
2023-04-10 23:00:00+00:00,1716.8333333333333,297.55833333333334,23.38416666666667,1.1787081103343706,0.0
2023-04-11 00:00:00+00:00,819.0,296.9583333333333,33.4375,1.3724542017161745,0.0
2023-04-11 01:00:00+00:00,46.41666666666667,293.34166666666664,39.005,1.5652112731885148,0.0
2023-04-11 02:00:00+00:00,0.0,287.925,41.80416666666667,1.755059462574198,0.0
2023-04-11 03:00:00+00:00,0.0,284.89166666666665,42.81666666666666,1.9289960669458661,0.0
2023-04-11 04:00:00+00:00,0.0,283.31666666666666,43.17333333333334,2.079937958422509,0.0
2023-04-11 05:00:00+00:00,0.0,282.4166666666667,43.333333333333336,2.195027878181102,0.0
2023-04-11 06:00:00+00:00,0.0,281.48333333333335,42.9675,2.2590232840875606,0.0
2023-04-11 07:00:00+00:00,0.0,279.68333333333334,42.46583333333333,2.260419547489156,0.0
2023-04-11 08:00:00+00:00,0.0,278.2916666666667,42.27,2.198896691356356,0.0
2023-04-11 09:00:00+00:00,0.0,277.15000000000003,42.660000000000004,2.085683000543657,0.0
2023-04-11 10:00:00+00:00,0.0,276.77500000000003,43.36083333333334,1.935904661901677,0.0
2023-04-11 11:00:00+00:00,0.0,275.40000000000003,43.85166666666667,1.7626516448203733,0.0
2023-04-11 12:00:00+00:00,47.916666666666664,274.84166666666664,40.464166666666664,1.5726725557407903,0.0
2023-04-11 13:00:00+00:00,872.5833333333334,277.075,32.906666666666666,1.380075472783216,0.0
2023-04-11 14:00:00+00:00,1776.25,280.97499999999997,25.424166666666665,1.1858639602675474,0.0
2023-04-11 15:00:00+00:00,1840.8333333333333,284.7583333333333,17.235833333333332,0.9969611575600276,0.025622558
2023-04-11 16:00:00+00:00,1841.8333333333333,289.30833333333334,11.137500000000001,0.8233008969865918,0.16958618
2023-04-11 17:00:00+00:00,2260.416666666667,294.2,9.5275,0.6811292850012204,0.18935546
2023-04-11 18:00:00+00:00,3482.583333333333,297.14166666666665,8.918333333333333,0.59610266160823,0.074693605
2023-04-11 19:00:00+00:00,3621.3333333333335,300.34999999999997,8.763333333333334,0.5937319227076043,0.006324463
2023-04-11 20:00:00+00:00,3673.833333333333,302.1166666666667,8.955,0.6749769993879404,0.0
2023-04-11 21:00:00+00:00,3667.3333333333335,302.7916666666667,9.493333333333334,0.8147487836518197,0.0
2023-04-11 22:00:00+00:00,3661.8333333333335,302.25,10.578333333333333,0.9871145916966929,0.0036328125
2023-04-11 23:00:00+00:00,3322.8333333333335,302.55833333333334,13.860833333333332,1.1753047182929814,0.0148693845
2023-04-12 00:00:00+00:00,1614.5,301.71666666666664,21.859166666666667,1.369138076137385,0.028927002
2023-04-12 01:00:00+00:00,123.41666666666667,298.3333333333333,30.438333333333333,1.561866058788859,0.00512207
2023-04-12 02:00:00+00:00,0.0,294.31666666666666,34.305,1.7513215490928433,0.0005041504
2023-04-12 03:00:00+00:00,0.0,290.21666666666664,37.406666666666666,1.9247927323306466,0.0
2023-04-12 04:00:00+00:00,0.0,287.02500000000003,40.43666666666667,2.075065580927358,0.0
2023-04-12 05:00:00+00:00,0.0,286.1333333333333,42.91,2.1894282801642864,0.0
2023-04-12 06:00:00+00:00,0.0,283.9166666666667,44.6275,2.2527982764221144,0.0
2023-04-12 07:00:00+00:00,0.0,282.375,45.63833333333333,2.2539327404359106,0.0
2023-04-12 08:00:00+00:00,0.0,280.65000000000003,46.3075,2.1925262395865768,0.0
2023-04-12 09:00:00+00:00,0.0,278.89166666666665,46.55083333333334,2.079617981392977,0.0
2023-04-12 10:00:00+00:00,0.0,278.0,46.42916666666667,1.9302323418326957,0.0
2023-04-12 11:00:00+00:00,0.0,276.3833333333333,45.7525,1.7572702129600575,0.0
2023-04-12 12:00:00+00:00,102.66666666666667,275.65000000000003,41.17666666666667,1.5677710894247732,0.0
2023-04-12 13:00:00+00:00,1692.1666666666667,279.05,32.82416666666666,1.375115828825466,0.0
2023-04-12 14:00:00+00:00,3394.3333333333335,283.2583333333333,24.80666666666667,1.1807588722054638,0.0
2023-04-12 15:00:00+00:00,3605.25,290.46666666666664,18.285833333333333,0.9916669921623115,0.0
2023-04-12 16:00:00+00:00,3676.9166666666665,296.925,14.7325,0.8175994880967438,0.0
2023-04-12 17:00:00+00:00,3677.0,300.27500000000003,13.885,0.6749769993879404,0.0043164063
2023-04-12 18:00:00+00:00,3658.6666666666665,301.73333333333335,13.43,0.5896594877862843,0.22200927
2023-04-12 19:00:00+00:00,2512.25,301.55,13.153333333333334,0.5876669035569241,0.46309203
2023-04-12 20:00:00+00:00,2429.4166666666665,302.40833333333336,12.991666666666667,0.6697846448632573,0.44341797
2023-04-12 21:00:00+00:00,3367.1666666666665,302.22499999999997,12.968333333333334,0.8104727269844335,0.47705933
2023-04-12 22:00:00+00:00,1265.5833333333333,301.51666666666665,13.475,0.983405767036205,0.7538513
2023-04-12 23:00:00+00:00,1730.4166666666667,300.7583333333333,18.212500000000002,1.171872237430726,0.8178357
2023-04-13 00:00:00+00:00,1241.25,300.4166666666667,26.63416666666667,1.3658219505585958,0.92144895
2023-04-13 01:00:00+00:00,16.666666666666668,297.5083333333333,31.689999999999998,1.5578081682779723,0.9398877
2023-04-13 02:00:00+00:00,0.0,294.30833333333334,35.53333333333333,1.7475690912010557,0.8950537
2023-04-13 03:00:00+00:00,0.0,291.7916666666667,37.80833333333333,1.9205312200736937,0.674624
2023-04-13 04:00:00+00:00,0.0,289.64166666666665,40.0225,2.0702368366635073,0.5664612
2023-04-13 05:00:00+00:00,0.0,285.76666666666665,41.93833333333333,2.183886859789205,0.50964844
2023-04-13 06:00:00+00:00,0.0,284.46666666666664,42.99916666666667,2.2466605352192675,0.5872424
2023-04-13 07:00:00+00:00,0.0,283.8666666666667,43.51916666666667,2.2474750222035316,0.5627515
2023-04-13 08:00:00+00:00,0.0,284.375,44.56916666666666,2.186170332227231,0.5508191
2023-04-13 09:00:00+00:00,0.0,283.3833333333333,45.860833333333325,2.07361113988403,0.7140002
2023-04-13 10:00:00+00:00,0.0,283.51666666666665,47.73083333333333,1.9245891105845805,0.6054028
2023-04-13 11:00:00+00:00,0.0,283.53333333333336,50.06583333333333,1.7520051363832077,0.6917261
2023-04-13 12:00:00+00:00,29.75,282.84999999999997,49.580000000000005,1.5628696231087558,0.87937254
2023-04-13 13:00:00+00:00,277.6666666666667,283.81666666666666,44.2125,1.3701270960468486,0.9807617
2023-04-13 14:00:00+00:00,283.6666666666667,285.875,36.02583333333333,1.1757555950164134,0.9901929
2023-04-13 15:00:00+00:00,407.25,287.95,25.03916666666667,0.9864310044063286,0.9953357
2023-04-13 16:00:00+00:00,960.25,292.28333333333336,14.805,0.8119998900799286,0.9952588
2023-04-13 17:00:00+00:00,1934.25,295.51666666666665,10.825833333333334,0.6688683470059602,0.98974365
2023-04-13 18:00:00+00:00,3306.583333333333,297.89166666666665,10.435833333333333,0.5832163139643386,0.9946509
2023-04-13 19:00:00+00:00,2359.916666666667,298.5833333333333,10.846666666666666,0.5816600620479769,0.9782349
2023-04-13 20:00:00+00:00,2749.0,298.78333333333336,11.39,0.6646213791594408,0.8135022
2023-04-13 21:00:00+00:00,2066.25,299.15833333333336,11.916666666666666,0.8061966703170474,0.7681348
2023-04-13 22:00:00+00:00,1702.75,299.0166666666667,12.635833333333332,0.9797260311965835,0.9168921
2023-04-13 23:00:00+00:00,818.9166666666667,297.5083333333333,18.046666666666667,1.1684979342102035,0.9559119
2023-04-14 00:00:00+00:00,169.41666666666669,296.0,27.09,1.36252036939024,0.9234094
2023-04-14 01:00:00+00:00,-1.25,294.28333333333336,31.462500000000002,1.5545211315200493,0.9347998
2023-04-14 02:00:00+00:00,0.0,292.40833333333336,38.62,1.743816633309268,0.9677844
2023-04-14 03:00:00+00:00,0.0,291.06666666666666,50.560833333333335,1.9163278854584738,0.945459
2023-04-14 04:00:00+00:00,0.0,289.26666666666665,63.30833333333334,2.065393547989223,0.9188025
2023-04-14 05:00:00+00:00,0.0,288.3583333333333,73.78500000000001,2.1783745282349893,0.9455261
2023-04-14 06:00:00+00:00,0.0,285.7,78.27166666666666,2.2405518828372872,0.9597485
2023-04-14 07:00:00+00:00,0.0,285.05833333333334,78.95333333333333,2.241090026023319,0.94212645
2023-04-14 08:00:00+00:00,0.0,283.06666666666666,79.05666666666667,2.179872602509618,0.8407007
2023-04-14 09:00:00+00:00,0.0,281.26666666666665,78.32833333333333,2.0676624760168156,0.7795398
2023-04-14 10:00:00+00:00,0.0,279.65833333333336,76.58666666666666,1.9190040569781985,0.5833545
2023-04-14 11:00:00+00:00,0.0,279.0416666666667,75.63416666666667,1.746725515395925,0.5849463
2023-04-14 12:00:00+00:00,-1.7499999999999998,278.3,75.03500000000001,1.5571536698084743,0.7817969
2023-04-14 13:00:00+00:00,35.083333333333336,277.28333333333336,72.85166666666667,1.3651819964995313,0.9302954
2023-04-14 14:00:00+00:00,21.916666666666668,276.725,70.165,1.1707377734169298,0.9511377
2023-04-14 15:00:00+00:00,252.08333333333334,275.03333333333336,67.625,0.9812095610607788,0.97974485
2023-04-14 16:00:00+00:00,620.0833333333334,274.65833333333336,64.245,0.8064439252944132,0.9853906
2023-04-14 17:00:00+00:00,646.3333333333334,275.21666666666664,59.71416666666667,0.6627887834448466,0.988739
2023-04-14 18:00:00+00:00,649.8333333333334,275.94166666666666,55.30083333333334,0.5768604066049925,0.9933984
2023-04-14 19:00:00+00:00,670.1666666666667,276.23333333333335,51.916666666666664,0.5756386761285964,0.972749
2023-04-14 20:00:00+00:00,439.9166666666667,276.425,50.27333333333333,0.6595744687390904,0.9538049
2023-04-14 21:00:00+00:00,483.33333333333337,276.55833333333334,50.39416666666667,0.8019497024705279,0.9763525
2023-04-14 22:00:00+00:00,137.75,275.84999999999997,52.267500000000005,0.9760462953569622,0.9314844
2023-04-14 23:00:00+00:00,55.66666666666667,274.18333333333334,55.45083333333333,1.165065453347948,0.9795911
2023-04-15 00:00:00+00:00,85.58333333333333,274.15000000000003,59.99916666666667,1.3591896994010175,0.9845129
2023-04-15 01:00:00+00:00,-1.75,274.65833333333336,64.58083333333333,1.5510450174264943,0.99000853
2023-04-15 02:00:00+00:00,0.0,274.7583333333333,67.70083333333334,1.7400932642383466,0.9865088
2023-04-15 03:00:00+00:00,0.0,274.9166666666667,69.3,1.9120954620223876,0.9723108
2023-04-15 04:00:00+00:00,0.0,275.18333333333334,70.25250000000001,2.0605648037253723,0.9911816
2023-04-15 05:00:00+00:00,0.0,275.0833333333333,70.9875,2.1728476522703404,0.9794043
2023-04-15 06:00:00+00:00,0.0,274.6333333333334,71.84,2.2344723192761737,0.93339354
2023-04-15 07:00:00+00:00,0.0,274.02500000000003,72.26666666666667,2.2347632074848396,0.7599499
2023-04-15 08:00:00+00:00,0.0,273.175,73.07583333333334,2.1736621392546045,0.34623048
2023-04-15 09:00:00+00:00,0.0,272.55,74.06916666666667,2.061771989791335,0.2896643
2023-04-15 10:00:00+00:00,0.0,272.59999999999997,76.22583333333334,1.91347718101355,0.35281616
2023-04-15 11:00:00+00:00,0.0,272.65000000000003,78.215,1.7415040720503754,0.6017566
2023-04-15 12:00:00+00:00,68.5,272.21666666666664,75.43166666666667,1.55231038113419,0.5430957
2023-04-15 13:00:00+00:00,1678.25,273.15833333333336,67.37666666666667,1.360295074593947,0.5530994
2023-04-15 14:00:00+00:00,3487.9166666666665,274.05833333333334,59.73,1.1658072182800459,0.5696118
2023-04-15 15:00:00+00:00,3586.25,275.90000000000003,53.9025,0.9760753841778288,0.49962157
2023-04-15 16:00:00+00:00,2872.25,278.05,48.5375,0.8009170493297645,0.53437865
2023-04-15 17:00:00+00:00,1936.0833333333333,278.8666666666667,43.6525,0.6567819419358994,0.5627722
2023-04-15 18:00:00+00:00,2391.8333333333335,279.9916666666667,39.5725,0.570577221297813,0.5221692
2023-04-15 19:00:00+00:00,2383.916666666667,281.2416666666667,36.12916666666667,0.5696754678509491,0.32628906
2023-04-15 20:00:00+00:00,1551.8333333333335,281.3,33.435833333333335,0.6545130139083069,0.36824462
2023-04-15 21:00:00+00:00,1761.9166666666667,281.90833333333336,30.64833333333333,0.7977754566761748,0.5434143
2023-04-15 22:00:00+00:00,1686.4166666666667,282.4916666666667,27.80333333333333,0.9724101927486407,0.5279126
