,Energy,Ambient Temperature,Relative Humidity,Solar Zenith Angle,tcc
2024-03-24 11:00:00+00:00,0.0,272.4916666666667,88.21750000000002,1.8596774068208246,0.81866574
2024-03-24 12:00:00+00:00,0.0,271.325,86.72833333333334,1.6684329540335459,0.8576538
2024-03-24 13:00:00+00:00,46.5,271.06666666666666,80.46916666666667,1.471210748558187,0.86545044
2024-03-24 14:00:00+00:00,678.25,273.23333333333335,69.95666666666666,1.279559052278776,0.9183276
2024-03-24 15:00:00+00:00,2214.9166666666665,275.7916666666667,58.145,1.094903217417776,0.9534155
2024-03-24 16:00:00+00:00,2542.1666666666665,277.56666666666666,48.73166666666666,0.9279624744645184,0.97074705
2024-03-24 17:00:00+00:00,2655.5833333333335,281.53333333333336,43.34916666666667,0.793673932933988,0.99290526
2024-03-24 18:00:00+00:00,1881.25,285.1666666666667,41.211666666666666,0.7126324779997181,0.99037474
2024-03-24 19:00:00+00:00,2060.5833333333335,285.3,42.112500000000004,0.7040658202545126,0.98742557
2024-03-24 20:00:00+00:00,2459.25,285.65000000000003,46.560833333333335,0.7704319650615968,0.9953076
2024-03-24 21:00:00+00:00,1893.5,285.4166666666667,53.70916666666667,0.8948593963183593,0.9921741
2024-03-24 22:00:00+00:00,316.1666666666667,279.84999999999997,59.8475,1.055953286277436,0.97561526
2024-03-24 23:00:00+00:00,7.666666666666666,276.7416666666667,62.7125,1.237496617305713,0.99629027
2024-03-25 00:00:00+00:00,0.0,274.175,65.2175,1.4284501818843258,0.99416506
